mission,id,name,disposition,period_days,radius_re,snr
TESS,38939275,4344.01,PC,731.480877919014,3.25371070043504,
TESS,469791892,4345.01,PC,12.8910022210525,2.35475287711111,
TESS,389371332,4346.01,FP,3.90771159427544,1.57227991698766,
TESS,32498058,4347.01,PC,35.3573239243673,4.02995357381912,
TESS,350299588,4348.01,PC,602.245092098261,2.87425443480888,
TESS,313889049,4349.01,PC,749.160523093357,2.34389597360103,
TESS,44647437,435.01,PC,3.35290698241063,5.29331964085053,
TESS,50379036,4350.01,PC,4.87596562799621,1.44505690927211,
TESS,358253047,4351.01,PC,20.1459437788428,2.44016174581372,
TESS,237332812,4352.01,PC,11.8918632559834,1.6923029875024,
TESS,176797879,4353.01,PC,718.180931703518,1.3653088808735,
TESS,332715376,4354.01,PC,10.6306165388748,2.794347240813,
TESS,362103298,4573.01,PC,10.7155521233118,1.41603907997383,
TESS,298428237,4574.01,PC,0.768988,2.01326,
TESS,372759746,4575.01,PC,27.9815639,2.85252,
TESS,157667414,4576.01,PC,10.4834062234393,3.51194123467329,
TESS,138364831,4577.01,KP,1.625512355222,11.2971803470103,
TESS,154474036,4578.01,PC,8.62390972455811,2.91769457857877,
TESS,27769688,4579.01,KP,88.4956829658291,5.15743025745616,
TESS,64071894,458.01,PC,17.5288346530473,2.8950077883642,
TESS,219742885,4580.01,PC,0.916799170796793,0.611587058155063,
TESS,273231214,4581.01,KP,22.3428773004532,11.3355032379005,
TESS,273231214,4581.02,KP,,8.92050856114734,
TESS,219854519,4582.01,CP,31.0343213950544,10.1577688289369,
TESS,103604037,4583.01,FA,19.5202385591324,,
TESS,120255950,4584.01,KP,31.5786847112054,4.87433890720114,
TESS,233529335,4585.01,PC,,2.5653804578668,
TESS,416534875,4586.01,PC,5.3909915,2.22182,
TESS,393414358,483.01,KP,4.37808065212245,15.1767345885551,
TESS,1260235,4830.01,PC,7.6945481,,
TESS,17896514,4831.01,PC,2.6375869,16.5853,
TESS,186470968,4832.01,PC,2.7805098,8.80341,
TESS,176442805,4833.01,PC,3.6520005,12.1216,
TESS,77550515,4834.01,PC,3.118166,8.60632,
TESS,434428836,4835.01,PC,5.1953991,13.6454,
TESS,231559817,4836.01,PC,5.10350913809705,13.7067,
TESS,19612445,4837.01,PC,4.4644761,8.09695,
TESS,374200604,4838.01,FP,0.760019018134678,7.29025893765956,
TESS,38118291,4839.01,PC,13.3441946,,
TESS,427348923,484.01,FP,4.728681,8.96336,
TESS,80029842,4840.01,FP,2.3992876,4.05839,
TESS,453060368,4841.01,PC,9.6284672,11.9294,
TESS,131034657,4842.01,PC,5.3374045,16.5532,
TESS,258051471,4843.01,PC,8.3548746,10.7025,
TESS,143994382,4844.01,PC,4.5425274,11.925,
TESS,26305150,4845.01,PC,4.21908996709602,12.0136222557895,
TESS,418971787,4846.01,FP,1.0638184,4.08617,
TESS,100990000,411.02,CP,4.04041303554557,1.54737473957286,
TESS,230075120,4110.01,FP,0.7676706,2.98877,
TESS,230006888,4111.01,PC,12.2788421,9.64521,
TESS,229976631,4112.01,FA,10.7166248676311,2.16171,
TESS,229786610,4113.01,PC,22.1575175,2.17495,
TESS,229408913,4114.01,PC,4.80385391028854,4.09813883608447,
TESS,199610140,4115.01,PC,2.9855843,10.0005,
TESS,198616607,4116.01,FP,3.6311186,15.6552,
TESS,198189972,4117.01,PC,25.0930010850911,10.3058363460274,
TESS,193773468,4118.01,PC,2.5551882,13.5962,
TESS,160618074,4119.01,PC,5.201975,9.15316,
TESS,7624182,412.01,FP,1.1096992,9.33715,
TESS,159438097,4120.01,PC,4.8952783,14.0672,
TESS,157218656,4121.01,PC,2.8622679,18.4047,
TESS,156215204,4122.01,APC,2.4307782,12.4035,
TESS,153896150,4123.01,PC,2.78794504620021,7.58514752315059,
TESS,150761163,4124.01,PC,3.4138019,22.5559,
TESS,147761049,4125.01,PC,4.7155974356619,18.3601488804105,
TESS,260655847,4355.01,PC,,3.06784826046142,
TESS,149389419,4356.01,PC,579.647203494974,4.05466896666167,
TESS,300011941,4357.01,FP,1.81412152094214,1.31804644309185,
TESS,273418421,4358.01,PC,97.6087633524112,2.37774108411894,
TESS,133505138,4359.01,FP,2.4360845,2.46916,
TESS,44745077,436.01,FP,1.8756,,
TESS,52307802,4360.01,PC,3.07495072926987,1.6050039011277,
TESS,334632624,4361.01,PC,741.423831428552,2.77609304557364,
TESS,238164799,4362.01,PC,7.54807094831041,2.60245980614559,
TESS,325682877,4363.01,PC,2.11865900761235,1.83255338754713,
TESS,4070275,4364.01,PC,5.42406914989545,2.09370701057662,
TESS,413343957,4365.01,PC,3.3784364,5.0917,
TESS,297361900,4366.01,PC,2.6374449,4.35478,
TESS,313675203,4367.01,PC,2.5025812,4.90076,
TESS,314724818,4368.01,FP,4.4518603753546,34.0312942001894,
TESS,278862750,4369.01,PC,13.576858,3.5804,
TESS,137683938,4587.01,KP,3.29031359088435,7.52960694675421,
TESS,48031665,4588.01,PC,13.1187745915961,2.98578714811039,
TESS,164458714,4589.01,KP,17.8335899,2.16267,
TESS,38603673,459.01,APC,4.4291253,6.34435469963625,
TESS,154923406,4590.01,PC,25.9213508724218,1.91197018911707,
TESS,356868487,4591.01,FP,27.9102929440988,19.2884325772855,
TESS,122785299,4592.01,KP,8.88495108586945,12.6838436627397,
TESS,399954349,4593.01,KP,7.83446882552987,3.79733534697305,
TESS,399954349,4593.02,KP,3.00519286221904,2.14343551791933,
TESS,158555987,4594.01,FP,5.54608929350599,8.86018513640455,
TESS,159725995,4595.01,KP,3.7705864541407,15.8224619656539,
TESS,86951294,4596.01,PC,4.1194175,2.68492,
TESS,68573534,4597.01,PC,4.6663795,13.2255,
TESS,29017001,4598.01,PC,8.2003748,15.9053,
TESS,307809773,4599.01,CP,2.7694936,1.27326,
TESS,307809773,4599.02,CP,5.7060868,1.89602,
TESS,9804616,460.01,FP,0.516834685451029,6.597837,
TESS,396950329,3861.01,PC,1.7763987,10.8531,
TESS,141205978,3862.01,PC,1.5574603,6.15317,
TESS,383531543,3863.01,PC,10.9543562,9.03653,
TESS,1001477809,3864.01,FP,7.6605425,,
TESS,376688393,3865.01,PC,3.011593,,
TESS,376632626,3866.01,PC,2.1371195,13.2766,
TESS,320208949,3867.01,PC,5.7310859,11.8502,
TESS,310994622,3868.01,PC,18.565813,7.83236,
TESS,253044312,3869.01,APC,11.2005651,15.4812,
TESS,92359850,387.01,FP,4.155,11.0678,
TESS,165989915,3870.01,PC,2.6292572,8.44711,
TESS,165468291,3871.01,PC,4.754432,11.4372,
TESS,165431806,3872.01,PC,4.4100654,8.08157,
TESS,154126149,3873.01,PC,3.8951475,14.6884,
TESS,154105890,3874.01,PC,5.5822739,11.6541,
TESS,153978165,3875.01,PC,6.0835972,12.0351,
TESS,150388393,3876.01,PC,6.5846694,14.5999,
TESS,144310492,3877.01,PC,4.1225477,12.0574,
TESS,141275395,3878.01,PC,0.8377576,6.706,
TESS,141616639,4126.01,FP,3.2428744,2.3171,
TESS,141488193,4127.01,CP,56.4043748,12.5447,
TESS,137420801,4128.01,PC,1.9795413,4.77367,
TESS,123357034,4129.01,PC,3.2724973,5.6778,
TESS,170634116,413.01,KP,3.66239178108442,17.2805567237876,
TESS,71396541,4130.01,FP,6.269716,3.86288,
TESS,47937361,4131.01,PC,2.3382502,11.123,
TESS,335655755,4132.01,PC,11.7647925653559,11.5240963159955,
TESS,468396217,4133.01,PC,4.1571604,,
TESS,420803693,4134.01,FP,0.9135968,2.17077,
TESS,288471040,4135.01,FP,2.5139764,4.90303,
TESS,420680343,4136.01,PC,3.7630305,5.96705,
TESS,417646390,4137.01,CP,3.8016217,13.6371,
TESS,257060897,4138.01,CP,3.66003195443592,17.5565567809491,
TESS,408729765,4139.01,FP,4.6200781,7.04607,
TESS,325680697,414.01,FP,1.82488,24.8366,
TESS,400103802,4140.01,PC,4.2511214,11.2617,
TESS,400093775,4141.01,PC,3.6022715,14.4799,
TESS,32499655,437.01,KP,2.74390294216269,11.9292388216708,
TESS,335040423,4370.01,PC,2.5610662,2.3454,
TESS,450649506,4371.01,PC,1.0604139,4.5487,
TESS,401980624,4372.01,PC,3.2751914,2.81574,
TESS,315350812,4373.01,PC,5.9422824,5.90656,
TESS,308191940,4374.01,PC,13.2689495,7.74981,
TESS,343708863,4375.01,FP,5.9685742,6.64236,
TESS,250306572,4376.01,PC,1.6089592,4.49321,
TESS,394918211,4377.01,CP,4.37801940873075,14.3632742399222,
TESS,394721720,4378.01,PC,1.06906647910126,9.42354107963732,
TESS,97766057,4379.01,CP,3.25352662145114,16.5212632408034,
TESS,468880077,438.01,PC,5.81235080348536,2.81326782632245,
TESS,169958952,4380.01,PC,1.32900079539293,,
TESS,305767364,4381.01,PC,1.49742234616995,16.7115651308879,
TESS,32460142,4382.01,PC,10.6895416703056,3.78479996404716,
TESS,384744828,4383.01,FP,3.04213336933983,16.8899987909321,
TESS,259230140,4384.01,PC,14.3171998,6.37558,
TESS,232608943,4600.01,CP,82.6901439076752,6.82369246774588,
TESS,232608943,4600.02,CP,482.8191,6.90877516552354,
TESS,349071261,4601.01,PC,2.78752325411355,15.2099907089392,
TESS,467651916,4602.01,CP,3.9813082,2.36323,
TESS,437856897,4603.01,CP,7.2455997,14.2395,
TESS,27039476,4604.01,KP,2.2251639,1.50436,
TESS,19155785,4605.01,FP,3.1442556,4.69096,
TESS,68577662,4606.01,KP,11.1684037,12.77,
TESS,28294709,4607.01,PC,5.5109534,3.08109,
TESS,427740976,4608.01,PC,2.3494903,14.6551,
TESS,118820486,4609.01,PC,2.6921752,16.0682,
TESS,4646810,461.01,CP,10.9245477964911,1.90150181418974,
TESS,1950736,4610.01,FP,3.1129681,1.5002,
TESS,68646526,4611.01,PC,5.2289874,2.3513,
TESS,97735908,4612.01,KP,4.1137862,15.0368,
TESS,436652523,4613.01,APC,4.5461685,21.1272,
TESS,408809625,4614.01,PC,13.8338893192443,10.4349704328144,
TESS,84599716,4615.01,PC,5.31937553733398,19.6684639460614,
TESS,139086171,3879.01,PC,4.8104679,4.19665,
TESS,422655579,388.01,KP,2.90368155697228,14.9138230201233,
TESS,138973825,3880.01,PC,2.1614819,8.10367,
TESS,136998882,3881.01,PC,3.3401814,8.19874,
TESS,101643582,3882.01,APC,2.071333,6.35115,
TESS,99330090,3883.01,FP,7.0080817,13.1807,
TESS,86263325,3884.01,CP,4.5445569,5.7177,
TESS,55748194,3885.01,FA,2.5227786,10.9418,
TESS,48220826,3886.01,PC,3.02154284748582,,
TESS,21549805,3887.01,PC,4.2441117,14.06,
TESS,18067025,3888.01,PC,5.3298577,8.01139,
TESS,950525831,3889.01,PC,2.5228506,12.9082,
TESS,271900960,389.01,FP,13.45913,7.68909,
TESS,18017227,3890.01,FP,0.6203033,7.82821,
TESS,459215281,3891.01,PC,2.7694074,3.02805,
TESS,3896759,3892.01,PC,4.5808535,12.4319,
TESS,458424950,3893.01,PC,9.0576962,4.28974,
TESS,165464482,3894.01,CP,4.3345378,14.3572,
TESS,3808740,3895.01,PC,6.6713748,9.63035,
TESS,39573090,4142.01,PC,3.6593967,12.1105,
TESS,371711170,4143.01,FP,9.8482192,13.8742,
TESS,313194972,4144.01,PC,16.9020565,11.3763,
TESS,279947414,4145.01,CP,4.0664446,12.1827,
TESS,23124038,4146.01,APC,0.7011578,13.2816,
TESS,138329479,4147.01,PC,2.3745416,13.6144,
TESS,137157546,4148.01,FP,3.6841446,3.74263,
TESS,103096524,4149.01,PC,3.2928068,11.9432,
TESS,152476657,415.01,KP,3.61126205809684,13.6137403331809,
TESS,102719996,4150.01,PC,9.79383520369886,13.18159994416,
TESS,406926040,4151.01,PC,11.6999152,12.0929,
TESS,1813844121,4152.01,PC,1.5822588,,
TESS,470171739,4153.01,CP,4.6174253907419,16.6632336547447,
TESS,470156846,4154.01,PC,7.3446285,12.8665,
TESS,467331291,4155.01,CP,3.3207642,3.02356,
TESS,462553953,4156.01,PC,4.461878,2.32515,
TESS,462553953,4156.02,PC,12.8226390417398,3.09540652292258,
TESS,461538935,4157.01,FP,5.289835,7.64474,
TESS,22186226,4385.01,PC,9.21721718084274,14.1810893845314,
TESS,350575997,4386.01,PC,2.0134389,5.85423,
TESS,33350443,4387.01,PC,3.56203804137169,16.7501674954591,
TESS,313554509,4388.01,PC,4.4742338802565,5.74492015196653,
TESS,41387532,4389.01,APC,11.4041935130782,18.1901191434675,
TESS,13021029,439.01,KP,3.85588998096666,14.5222913112495,
TESS,369345064,4390.01,PC,4.3954444,,
TESS,66620917,4391.01,PC,5.2910096,,
TESS,429791387,4392.01,PC,3.9693722,6.3435,
TESS,107440797,4393.01,PC,2.2676081,6.4197,
TESS,341805908,4394.01,FP,1.49191598460763,26.3998109859103,
TESS,218483943,4395.01,PC,3.7590079,7.61924,
TESS,379723086,4396.01,FP,7.4398211,5.48138,
TESS,107728509,4397.01,FP,2.6646183,4.25649,
TESS,214243287,4398.01,APC,5.7525195,,
TESS,464646604,4399.01,CP,7.7121208408771,3.00403804267934,
TESS,143350972,440.01,FP,1.0817,2.07554,
TESS,258796169,4616.01,PC,1.55381877515444,1.26432022229045,
TESS,18373995,4617.01,PC,3.48787537542392,16.8851070957575,
TESS,284326455,4618.01,KP,3.79985358153438,13.2670622900475,
TESS,238586172,4619.01,PC,3.47323985883491,16.6589645278826,
TESS,420049884,462.01,PC,4.10742911381342,3.97163201480361,
TESS,171160243,4620.01,PC,1.3887494,15.9057,
TESS,293457754,4621.01,KP,4.5195089486172,14.304917619223,
TESS,94727308,4622.01,APC,1.29694038977361,11.2860341919551,
TESS,56399553,4623.01,KP,3.25883164155409,12.8714868259632,
TESS,84339983,4624.01,KP,2.79082852671309,16.7559487906763,
TESS,58472992,4625.01,PC,2.1913419945134,2.30194596684978,
TESS,241442273,4626.01,PC,17.4756122,2.65592,
TESS,89702406,4627.01,FP,23.143855131532,13.2171668627004,
TESS,404421005,4628.01,KP,6.32668003681937,2.2901553721618,
TESS,304339227,4629.01,PC,714.697095595839,2.49101100240613,
TESS,176831592,463.01,FP,2.53405,26.5362,
TESS,445837596,3896.01,PC,4.3773113,2.97425,
TESS,154181821,3897.01,PC,7.6607094,5.12716,
TESS,450337675,3898.01,PC,8.6789911,11.1545,
TESS,441697509,3899.01,PC,5.2077671,2.66176,
TESS,250386181,390.01,FP,1.470258,12.2412,
TESS,366755319,3900.01,PC,14.7802661,9.06559,
TESS,357373216,3901.01,PC,9.546972,12.4743,
TESS,310094771,3902.01,PC,2.9406027,10.835,
TESS,288434231,3903.01,PC,14.8496574,9.3235,
TESS,233462817,3904.01,APC,10.1614815,7.66646,
TESS,180672438,3905.01,PC,5.3599361,11.2314,
TESS,180607846,3906.01,APC,0.6451059,6.79091,
TESS,165723070,3907.01,PC,1.7213564,10.674,
TESS,165412561,3908.01,APC,1.46809916961557,25.1682213893938,
TESS,161003569,3909.01,PC,3.5115357,12.81,
TESS,382391899,391.01,KP,1.95509315621449,13.1406833635526,
TESS,158617175,3910.01,PC,5.7158895,12.3206,
TESS,158497525,3911.01,PC,9.3517097,3.52814,
TESS,156648452,3912.01,CP,3.4936188,14.2355,
TESS,441797394,4158.01,PC,13.4167713,,
TESS,441600335,4159.01,APC,0.8659846,8.86618,
TESS,49899799,416.01,FP,7.0114,18.1417,
TESS,441580526,4160.01,PC,4.44271455044309,11.7585481431335,
TESS,441572821,4161.01,PC,4.26077970193248,13.7822358402022,
TESS,420114036,4162.01,PC,4.3744258,19.4866,
TESS,420112217,4163.01,PC,21.5615248,7.76454,
TESS,420108587,4164.01,PC,3.522843,3.93303,
TESS,398371628,4165.01,PC,7.1406422,11.9782179990433,
TESS,389777651,4166.01,PC,5.236124,2.94616,
TESS,377165123,4167.01,FP,14.793901,8.42756,
TESS,372758077,4168.01,PC,29.3821475886547,14.7329775684534,
TESS,372747949,4169.01,PC,3.4026932,11.5347,
TESS,339733013,417.01,FP,5.62162,3.35879,
TESS,366972162,4170.01,PC,2.190225,15.1395,
TESS,362223355,4171.01,PC,3.7453991,3.17171,
TESS,359388309,4172.01,PC,4.1915095,2.33252,
TESS,358613376,4173.01,PC,8.2713274,14.0507,
TESS,231630147,4400.01,PC,7.06424864809362,19.7963184270255,
TESS,178170828,4401.01,PC,0.45026401558072,1.70327986096932,
TESS,197807778,4402.01,PC,3.69899391755101,1.63995679811285,
TESS,350931281,4403.01,PC,4.46205279834374,3.03959272570414,
TESS,342314656,4404.01,PC,39.6251925520448,17.708430000289,
TESS,177254988,4405.01,PC,5.92142305135093,2.87816516029968,
TESS,177254988,4405.02,PC,1.09292034224534,1.35999535344322,
TESS,206541859,4406.01,CP,30.0835029817398,12.1275255209088,
TESS,207238953,4407.01,PC,7.13665073481927,3.30787057653262,
TESS,260189643,4408.01,PC,2.05423802928294,3.51358576709737,
TESS,382200986,4409.01,PC,92.4918048022718,7.77033309552403,
TESS,316916655,441.01,FP,2.87436,7.91346,
TESS,280803800,4410.01,PC,26.0179101452423,2.55126215664386,
TESS,366484980,4411.01,KP,13.7748361,2.67656,
TESS,35315453,4412.01,FP,2.0340967,6.38274,
TESS,142019343,4413.01,PC,4.4719937,1.08366,
TESS,292202337,4630.01,PC,721.562219056956,4.55212379188349,
TESS,313006381,4631.01,PC,33.6356252251303,2.39455863732247,
TESS,336075472,4632.01,PC,63.1448518916239,2.88285491853101,
TESS,307958020,4633.01,CP,271.938638971,3.52959231579941,
TESS,17150865,4634.01,FP,0.8706763,6.52133,
TESS,337129672,4635.01,FP,49.1077047395584,12.3506371827368,
TESS,405484221,4636.01,FP,42.82891524015,8.5394160056,
TESS,306485267,4637.01,PC,14.3540583235874,2.80521044334384,
TESS,58824746,4638.01,CP,10.2829582517974,2.71867163484988,
TESS,91251292,4639.01,PC,3.9906790249789,2.70255264798652,
TESS,91251292,4639.02,PC,13.0780555076784,3.363264068074,
TESS,398733009,464.01,FP,0.818567173097829,4.15526032524568,
TESS,337216118,4640.01,PC,2.685722911326,2.86223251836042,
TESS,436873727,4641.01,CP,22.0933921788079,9.76032934086369,
TESS,336961891,4642.01,PC,3.60223773777829,1.16718554522632,
TESS,155898758,3913.01,PC,4.0384773,7.98387,
TESS,139118482,3914.01,FP,6.7136512,12.5036,
TESS,81247877,3915.01,PC,2.2012625,13.6145,
TESS,68074302,3916.01,PC,3.4014954,9.32202,
TESS,68035558,3917.01,FA,8.3289771,,
TESS,23815847,3918.01,PC,3.0654283,10.6174,
TESS,23769326,3919.01,CP,7.4332642,10.213,
TESS,328350926,392.01,APC,0.849067358326307,10.8189994021463,
TESS,2016376984,3920.01,FA,2.317939,15.7376,
TESS,1101909431,3921.01,FP,23.2556119,14.4434,
TESS,1101855081,3922.01,PC,3.8960617,12.1401,
TESS,467265105,3923.01,PC,4.13778862384159,,
TESS,456042145,3924.01,FP,2.0474832,14.3474,
TESS,435167167,3925.01,FP,3.0330919,7.40327,
TESS,434171145,3926.01,PC,2.7873223,10.6299,
TESS,434171113,3927.01,PC,4.4921154,14.9094,
TESS,427153307,3928.01,PC,2.2035349,13.3861,
TESS,422554579,3929.01,PC,3.4608812,19.0253,
TESS,29960109,393.01,FP,2.49221,1.71311,
TESS,356822426,4174.01,PC,1.5569519,6.93656,
TESS,952046774,4175.01,PC,2.1632835,,
TESS,58533991,4176.01,APC,3.2089372,19.3856,
TESS,130981260,4177.01,APC,3.6928289,15.6542,
TESS,289988797,4178.01,FP,2.2042212,9.78883,
TESS,297148017,4179.01,PC,2.5485772,,
TESS,178284730,418.01,KP,2.23598645523921,13.4367443037989,
TESS,126737992,4180.01,APC,1.59543192386627,4.32199354002826,
TESS,426017070,4181.01,FP,0.59925331399356,2.99197071819351,
TESS,31637479,4182.01,PC,27.848697,2.77036,
TESS,421951960,4183.01,PC,11.7915574401153,3.26878021079721,
TESS,394357918,4184.01,CP,4.90199383996472,2.55541452816516,
TESS,152563846,4185.01,PC,16.5414218961519,3.32702342481822,
TESS,300579472,4186.01,PC,12.7503356,2.17135,
TESS,176780257,4187.01,PC,30.8812601370476,5.2996591592079,
TESS,424747720,4188.01,FP,10.2813283926383,11.875911930378,
TESS,7422496,4189.01,PC,46.9621052609146,2.46806953360305,
TESS,1405997635,4414.01,FP,1.8697825,,
TESS,1234810324,4415.01,APC,1.830108,,
TESS,79605791,4416.01,PC,9.3305377,15.2895,
TESS,208297760,4417.01,PC,5.2574854,2.88855,
TESS,295593712,4418.01,PC,7.6247217,2.26441,
TESS,295593712,4418.02,PC,25.7086236,2.81726,
TESS,352229268,4419.01,PC,16.155134,2.42196,
TESS,70899085,442.01,CP,4.0520368,4.95231335387889,
TESS,362709886,4420.01,PC,4.7259317273027,16.7543130984367,
TESS,141412823,4421.01,FP,21.7004042,3.16777,
TESS,263748033,4422.01,PC,4.90826,15.7889,
TESS,344600402,4423.01,FP,1.3875331,3.16086,
TESS,326386495,4424.01,PC,17.7424733,2.00179,
TESS,106940971,4425.01,PC,5.412802,11.0171043720022,
TESS,271354351,4426.01,KP,3.90512604052311,14.5499430574445,
TESS,207339000,4427.01,PC,4.61826314544925,13.3976161718627,
TESS,271042217,4428.01,KP,1.85557453747958,14.8951809056988,
TESS,233188747,4429.01,PC,3.45056575263354,12.8140087264771,
TESS,270355392,4643.01,PC,5.0256637062963,1.46557518325128,
TESS,270355392,4643.02,PC,10.7387038720614,1.71689041277664,
TESS,387423096,4644.01,PC,0.3181853,1.78228,
TESS,46698351,4645.01,PC,5.0872348,17.9284,
TESS,286696849,4646.01,PC,8.92994827169825,12.6566077914625,
TESS,303204165,4647.01,PC,8.83461466822978,2.53856185826236,
TESS,303204165,4647.02,PC,11.0696103892699,2.5924246593384,
TESS,257774438,4648.01,KP,15.3886606556006,2.53826376884531,
TESS,404713783,4649.01,PC,15.0758735,2.41942,
TESS,270380593,465.01,KP,3.83616232983683,6.23699262835343,
TESS,60646268,4650.01,PC,2.6672418,8.5917,
TESS,147302550,4651.01,PC,11.1878978,10.1018,
TESS,139877968,4652.01,PC,18.6224802,12.759,
TESS,238854767,4653.01,PC,16.3764188,4.23355,
TESS,99648579,4654.01,PC,10.6936683,12.2512,
TESS,209310912,4655.01,PC,3.6749802,11.714,
TESS,120523488,4656.01,PC,3.439221,6.2369,
TESS,422514153,3930.01,PC,2.9284231,,
TESS,421336001,3931.01,PC,7.66440004048845,9.90988012873108,
TESS,408094424,3932.01,APC,2.4892754,15.5724,
TESS,388393034,3933.01,PC,1.97549,17.6764,
TESS,375981105,3934.01,PC,11.7512673,17.4049,
TESS,372207084,3935.01,PC,1.2257683,,
TESS,371676181,3936.01,PC,1.4858906,,
TESS,367425982,3937.01,PC,1.69235728515888,12.7696702436224,
TESS,367333043,3938.01,FP,2.8778095,7.35828,
TESS,366115856,3939.01,PC,2.3466472,12.2268,
TESS,9858404,394.01,APC,0.39149,5.95564,
TESS,346081845,3940.01,PC,3.4895723,12.9484,
TESS,345697569,3941.01,PC,2.8817718,14.8764,
TESS,345329200,3942.01,PC,3.10825144568642,13.7608010944795,
TESS,343330330,3943.01,PC,5.5613023,10.4506,
TESS,338065029,3944.01,PC,2.3151015,,
TESS,336824844,3945.01,PC,4.4638411,9.59744,
TESS,336399144,3946.01,PC,5.7033411,15.2151,
TESS,336092760,3947.01,PC,6.7716021,16.5311,
TESS,279251651,419.01,FP,0.403842579347559,1.44239297224947,
TESS,65416038,4190.01,PC,15.6062307330769,2.14949544851533,
TESS,167905035,4191.01,PC,742.856116365499,2.27561430621794,
TESS,41995709,4192.01,PC,4.2300182,17.0408,
TESS,382419744,4193.01,PC,6.5081212,11.511,
TESS,299176311,4194.01,APC,1.0432995,6.51532,
TESS,67598139,4195.01,PC,5.4447698,,
TESS,67566164,4196.01,PC,3.125924,17.3686,
TESS,332579116,4197.01,PC,3.9017499,12.6062,
TESS,459913687,4198.01,PC,4.746318,12.2509,
TESS,220144363,4199.01,PC,4.4466179,16.7023,
TESS,408159788,420.01,FP,2.300698,4.87824,
TESS,53593542,4200.01,PC,1.027641,,
TESS,95057860,4201.01,CP,3.5809733,12.0428,
TESS,237603062,4202.01,PC,2.6689906,,
TESS,72494421,4203.01,PC,2.9531039,,
TESS,158697949,4204.01,PC,3.9592516,7.85756,
TESS,280645209,4205.01,PC,5.9056572,11.5383,
TESS,281242007,4206.01,PC,2.4170503,13.975,
TESS,117979897,443.01,KP,3.3106692005591,13.3820130017706,
TESS,362222177,4430.01,PC,6.6363577,12.2701,
TESS,121660904,4431.01,KP,4.88548438505688,18.175955703371,
TESS,198610218,4432.01,PC,3.04133912218329,25.347110723505,
TESS,158551257,4433.01,FP,0.902395084078124,,
TESS,63452790,4434.01,KP,2.68430809910922,13.9748498833302,
TESS,122596693,4435.01,KP,3.52565351438726,12.1210085786135,
TESS,420268415,4436.01,PC,1.75905659356417,20.9577863811502,
TESS,237205154,4437.01,PC,5.8929985,16.0223,
TESS,22233480,4438.01,CP,7.44630337680409,2.40486443504248,
